income,net_wealth
82149.298597,7810.0
76744.739479,9380.0
77825.651303,10480.0
18375.501002,81920.0
17294.589178,85820.0
17294.589178,78580.0
16213.677355,85910.0
17294.589178,90920.0
71556.362725,912990.0
70475.450902,914600.0
69394.539078,914000.0
69394.539078,926090.0
70475.450902,925100.0
14051.853707,-610.0
20537.324649,1390.0
31346.442886,5390.0
46479.208417,5380.0
46479.208417,2580.0
3102216.9339,96678000.0
3199498.998,96379000.0
3253544.5892,96379000.0
3448108.7174,96378000.0
3296781.0621,96608000.0
209696.89379,813500.0
220506.01202,549800.0
237800.6012,637600.0
238881.51303,747100.0
190240.48096,837900.0
28103.707415,12970.0
27022.795591,13080.0
28103.707415,13070.0
28103.707415,13040.0
27022.795591,13000.0
89715.681363,1141800.0
89715.681363,1142900.0
89715.681363,968300.0
89715.681363,1141800.0
89715.681363,1144900.0
389128.25651,437300.0
389128.25651,437300.0
389128.25651,438300.0
389128.25651,437300.0
389128.25651,438300.0
233476.95391,1260000.0
232396.04208,1256900.0
233476.95391,1257900.0
233476.95391,1257900.0
233476.95391,1257000.0
44317.38477,170900.0
43236.472946,194820.0
41074.649299,199600.0
43236.472946,154750.0
43236.472946,157740.0
74582.915832,925800.0
74582.915832,924800.0
74582.915832,924700.0
75663.827655,925800.0
74582.915832,924800.0
12970.941884,8800.0
12970.941884,8800.0
12970.941884,8800.0
12970.941884,8800.0
12970.941884,8800.0
238881.51303,-51000.0
237800.6012,-51000.0
238881.51303,-51000.0
237800.6012,-51000.0
237800.6012,-51000.0
810683.86774,110471900.0
810683.86774,109164300.0
810683.86774,113379900.0
810683.86774,105489600.0
810683.86774,103476400.0
822573.8978,7570000.0
821492.98597,7560000.0
821492.98597,7560000.0
821492.98597,7570000.0
821492.98597,7570000.0
32308454.409,95873900.0
32308454.409,102991000.0
32730010.02,101550500.0
32740819.138,101557900.0
32308454.409,101719000.0
145923.09619,176600.0
145923.09619,129900.0
145923.09619,46300.0
145923.09619,48800.0
145923.09619,179800.0
22699.148297,1.0
17294.589178,1.0
17294.589178,1.0
21618.236473,1.0
17294.589178,1.0
121062.12425,1631150.0
122143.03607,751150.0
121062.12425,1643150.0
121062.12425,523150.0
122143.03607,497150.0
184835.92184,2642000.0
141599.4489,1016000.0
145923.09619,1578000.0
113495.74148,1256000.0
163217.68537,969000.0
34589.178357,335300.0
34589.178357,335300.0
34589.178357,335300.0
34589.178357,335300.0
34589.178357,335300.0
237800.6012,160800.0
237800.6012,160800.0
237800.6012,161800.0
237800.6012,161800.0
237800.6012,160800.0
33508.266533,-980.0
33508.266533,-950.0
35670.09018,-990.0
34589.178357,-980.0
35670.09018,-970.0
86472.945892,614630.0
86472.945892,614630.0
86472.945892,615630.0
86472.945892,614630.0
86472.945892,614630.0
114576.65331,334500.0
114576.65331,339510.0
114576.65331,374210.0
114576.65331,398920.0
114576.65331,637400.0
25941.883768,394800.0
25941.883768,394800.0
25941.883768,394800.0
25941.883768,394800.0
25941.883768,394800.0
28103.707415,6520.0
28103.707415,11400.0
28103.707415,5110.0
28103.707415,10950.0
28103.707415,6140.0
147004.00802,529000.0
147004.00802,530000.0
147004.00802,531000.0
147004.00802,530000.0
147004.00802,530000.0
60531.062124,39680.0
60531.062124,40670.0
60531.062124,39680.0
60531.062124,40670.0
60531.062124,39670.0
97282.064128,267900.0
74582.915832,270800.0
84311.122244,267900.0
75663.827655,283500.0
89715.681363,270700.0
153489.47896,3170350.0
103767.53507,2132110.0
119981.21242,2933210.0
130790.33066,2693250.0
148084.91984,2436080.0
27022.795591,145400.0
27022.795591,145400.0
27022.795591,145300.0
27022.795591,145400.0
28103.707415,145400.0
204292.33467,277500.0
204292.33467,277500.0
204292.33467,277500.0
204292.33467,277500.0
204292.33467,277500.0
17294.589178,-5399.0
17294.589178,-15399.0
16213.677355,-15399.0
16213.677355,-11299.0
17294.589178,-18399.0
78906.563126,5305500.0
78906.563126,5305500.0
78906.563126,5345500.0
78906.563126,5295600.0
78906.563126,5316600.0
33508.266533,1530.0
33508.266533,710.0
33508.266533,60.0
32427.354709,90.0
33508.266533,190.0
5112712.9259,624251000.0
4788439.3788,644307000.0
6150388.2766,653634000.0
5750450.9018,624320000.0
4572257.014,608268000.0
49721.943888,29310.0
55126.503006,28410.0
62692.885772,28410.0
62692.885772,29310.0
50802.855711,28310.0
108091.18236,130200.0
108091.18236,220200.0
108091.18236,117200.0
108091.18236,94200.0
108091.18236,139200.0
116738.47695,2384600.0
109172.09419,2382600.0
108091.18236,2383600.0
115657.56513,2385600.0
115657.56513,2383500.0
67016.533066,55800.0
67016.533066,55800.0
67016.533066,55700.0
67016.533066,55700.0
67016.533066,55700.0
12970.941884,-1820.0
12970.941884,-1820.0
12970.941884,-1640.0
12970.941884,-1820.0
12970.941884,-1650.0
102686.62325,173300.0
102686.62325,173300.0
101605.71142,173300.0
102686.62325,173300.0
102686.62325,173300.0
54045.591182,91100.0
54045.591182,96200.0
54045.591182,84400.0
54045.591182,96200.0
54045.591182,96200.0
404261.02204,5653200.0
393451.90381,8467000.0
444254.75952,5764800.0
549103.20641,6074000.0
553426.85371,6829700.0
8214.9298597,52700.0
8214.9298597,56700.0
8214.9298597,56600.0
8214.9298597,56600.0
8214.9298597,56600.0
1114420.0902,14476000.0
1113339.1784,14316000.0
1113339.1784,14516000.0
1113339.1784,14076000.0
1113339.1784,14140000.0
3134644.2886,39940000.0
3004934.8697,39939000.0
3015743.988,39939000.0
3502154.3086,39940000.0
3599436.3727,39939000.0
151327.65531,7042120.0
138356.71343,7065220.0
147004.00802,7044620.0
151327.65531,7025220.0
147004.00802,7037920.0
109172.09419,43730.0
108091.18236,49100.0
109172.09419,49290.0
110253.00601,50480.0
109172.09419,40000.0
31346.442886,-3110.0
31346.442886,-6020.0
31346.442886,-4620.0
31346.442886,-5420.0
31346.442886,-4810.0
1286285.0701,24337000.0
1113339.1784,32142000.0
1113339.1784,27474000.0
1113339.1784,33142000.0
1156575.6513,24271000.0
228072.39479,544851.0
228072.39479,543850.0
229153.30661,565851.0
228072.39479,565860.0
228072.39479,566850.0
23780.06012,-21200.0
23780.06012,-300.0
23780.06012,-21300.0
23780.06012,-21300.0
23780.06012,-21300.0
3373309.6192,213782000.0
3304347.4449,218652000.0
3506586.0471,209459000.0
3399791.9589,218049000.0
3283918.2114,201879000.0
242124.2485,127631.0
242124.2485,108881.0
242124.2485,117261.0
242124.2485,113831.0
242124.2485,108541.0
1848359.2184,7796000.0
1848359.2184,7851000.0
1848359.2184,7707470.0
1848359.2184,7724000.0
1859168.3367,7754000.0
295088.92786,1936600.0
295088.92786,1926700.0
295088.92786,1938600.0
296169.83968,1936600.0
295088.92786,1927600.0
162136.77355,391100.0
162136.77355,546000.0
162136.77355,379500.0
162136.77355,382500.0
162136.77355,399150.0
10701.027054,1940.0
10701.027054,2240.0
10701.027054,4940.0
10701.027054,7940.0
10701.027054,4140.0
17294.589178,2100.0
21618.236473,1100.0
25941.883768,1100.0
22699.148297,100.0
17294.589178,100.0
37831.913828,135580.0
37831.913828,134580.0
37831.913828,135580.0
37831.913828,134580.0
37831.913828,135580.0
1337952.6553,40053400.0
1531868.2365,40073300.0
1477390.2806,40065900.0
1424317.51,40055900.0
1468202.5301,40070000.0
69178.356713,-311520.0
68097.44489,-319490.0
69178.356713,-311340.0
69178.356713,-288840.0
69178.356713,-311780.0
296169.83968,10599000.0
295088.92786,10599000.0
295088.92786,10599000.0
296169.83968,10600000.0
296169.83968,10600000.0
162136.77355,25100.0
162136.77355,34800.0
162136.77355,28900.0
162136.77355,16300.0
162136.77355,23300.0
86472.945892,420000.0
86472.945892,399000.0
86472.945892,391000.0
86472.945892,370000.0
86472.945892,415000.0
3837236.9739,129381700.0
3923709.9198,142697700.0
3469726.9539,142466700.0
3458917.8357,139057800.0
4258792.5852,138247700.0
46479.208417,6920.0
46479.208417,6910.0
46479.208417,6810.0
46479.208417,6910.0
46479.208417,6920.0
30805.986974,390300.0
28968.436874,385300.0
30481.713427,384300.0
45398.296593,391700.0
34264.90481,391300.0
220506.01202,1217700.0
220506.01202,1217700.0
220506.01202,1213700.0
220506.01202,1215800.0
220506.01202,1216100.0
2842798.0962,32830500.0
2842798.0962,32748500.0
2831988.978,32828500.0
2842798.0962,32775500.0
2842798.0962,32899500.0
62692.885772,229250.0
41074.649299,236470.0
45398.296593,154030.0
45398.296593,376600.0
25941.883768,169240.0
45117259.519,254363110.0
46230598.697,246115600.0
44965931.864,249511830.0
47181801.102,266425420.0
46219789.579,246118520.0
48965.305611,906200.0
46803.481964,889200.0
44749.749499,887200.0
46803.481964,935200.0
49073.396794,929200.0
118900.3006,303200.0
118900.3006,305200.0
118900.3006,305200.0
118900.3006,298300.0
118900.3006,301900.0
137275.8016,474800.0
137275.8016,473900.0
137275.8016,473800.0
137275.8016,474800.0
137275.8016,474800.0
92958.416834,447210.0
225910.57114,398390.0
128628.50701,366700.0
139437.62525,363300.0
143761.27255,404120.0
19456.412826,-12519.0
19456.412826,-12449.0
19456.412826,-12509.0
19456.412826,-12519.0
19456.412826,-12449.0
25941.883768,3600.0
24860.971944,4700.0
19456.412826,4000.0
19456.412826,6700.0
19456.412826,3210.0
81068.386774,-50750.0
81068.386774,-49750.0
81068.386774,-50750.0
81068.386774,-50750.0
81068.386774,-50750.0
36751.002004,71000.0
36751.002004,71000.0
36751.002004,70150.0
36751.002004,70120.0
36751.002004,71040.0
302655.31062,1353490.0
306978.95792,1353490.0
296169.83968,1353490.0
298331.66333,1352490.0
299412.57515,1353490.0
825816.63327,6033000.0
829059.36874,6034000.0
834463.92786,6033000.0
822573.8978,6034000.0
833383.01603,6033000.0
110253.00601,407120.0
105929.35872,413620.0
105929.35872,401520.0
113495.74148,450940.0
112414.82966,464820.0
147004.00802,17051.0
147004.00802,18671.0
147004.00802,19371.0
148084.91984,14391.0
147004.00802,18151.0
298331.66333,2933750.0
297250.7515,5380250.0
298331.66333,3367450.0
297250.7515,4491050.0
297250.7515,3576150.0
46479.208417,1611710.0
47560.12024,1570010.0
47560.12024,1256710.0
46479.208417,1536210.0
46479.208417,1586210.0
78906.563126,404400.0
78906.563126,316400.0
79987.47495,300100.0
78906.563126,409600.0
79987.47495,300500.0
162136.77355,2775900.0
163217.68537,2774800.0
163217.68537,2775900.0
162136.77355,2774800.0
162136.77355,2774800.0
50802.855711,-13800.0
50802.855711,-13800.0
50802.855711,-13800.0
50802.855711,-13800.0
50802.855711,-13800.0
916613.22645,53997000.0
915532.31463,53996000.0
915532.31463,53998000.0
916613.22645,53998000.0
915532.31463,53998000.0
73502.004008,10030.0
52964.679359,10040.0
49721.943888,10030.0
56207.41483,10040.0
62692.885772,10040.0
540455.91182,7525500.0
540455.91182,7527600.0
540455.91182,7527500.0
540455.91182,7525600.0
540455.91182,7527600.0
223748.74749,1122180.0
223748.74749,878630.0
223748.74749,982000.0
223748.74749,821200.0
223748.74749,1004500.0
54045.591182,83200.0
54045.591182,83300.0
54045.591182,83300.0
54045.591182,83200.0
54045.591182,83300.0
62692.885772,480010.0
59450.150301,825210.0
68097.44489,440010.0
64854.709419,820010.0
65935.621242,533610.0
10809.118236,10510.0
12970.941884,9510.0
16213.677355,10510.0
10809.118236,10510.0
10809.118236,9510.0
242124.2485,1502700.0
198887.77555,1552890.0
211858.71743,1518000.0
116738.47695,1572850.0
119981.21242,1496700.0
226991.48297,406600.0
226991.48297,711400.0
226991.48297,404200.0
226991.48297,394700.0
226991.48297,411300.0
88634.769539,75700.0
91877.50501,69100.0
85392.034068,85700.0
89715.681363,67900.0
86472.945892,85700.0
11717084.168,53100000.0
11760320.641,59403000.0
11695465.932,53933100.0
11760320.641,53963000.0
11706275.05,54204000.0
60531.062124,97800.0
60531.062124,99100.0
60531.062124,97400.0
60531.062124,106500.0
60531.062124,96600.0
45398.296593,76150.0
45398.296593,75130.0
45398.296593,75160.0
45398.296593,77660.0
45398.296593,76150.0
16213.677355,136500.0
16213.677355,137500.0
16213.677355,139500.0
17294.589178,158500.0
16213.677355,200500.0
158029.30862,922500.0
158029.30862,922500.0
158029.30862,922500.0
158029.30862,922500.0
158029.30862,922500.0
430202.90581,5664000.0
430202.90581,5664000.0
430202.90581,5664000.0
430202.90581,5664000.0
430202.90581,5663000.0
484248.49699,2998850.0
484248.49699,2999950.0
483167.58517,2998950.0
484248.49699,2998850.0
484248.49699,2997950.0
145923.09619,1259900.0
247528.80762,1329400.0
203211.42285,1388300.0
188078.65731,1199000.0
202130.51102,1015500.0
36751.002004,1075100.0
35670.09018,1075100.0
36751.002004,1075100.0
36751.002004,1075100.0
36751.002004,1076100.0
82149.298597,78700.0
86472.945892,78700.0
89715.681363,78700.0
86472.945892,78700.0
91877.50501,77700.0
4172319.6393,122082000.0
4799248.497,122240000.0
4496593.1864,125831000.0
4507402.3046,119942000.0
4139892.2846,122215000.0
470196.64329,9083000.0
471277.55511,9402000.0
470196.64329,9507000.0
470196.64329,8423000.0
471277.55511,9512000.0
55126.503006,418400.0
55126.503006,418400.0
55126.503006,418400.0
55126.503006,418500.0
54045.591182,418400.0
64854.709419,12500.0
64854.709419,10400.0
64854.709419,6300.0
64854.709419,11200.0
64854.709419,10400.0
46479.208417,20680.0
46479.208417,20690.0
47560.12024,20690.0
46479.208417,20690.0
46479.208417,20680.0
149165.83166,214250.0
178350.4509,240950.0
191321.39279,241050.0
142680.36072,212550.0
119981.21242,239050.0
140518.53707,132100.0
140518.53707,132100.0
140518.53707,132100.0
140518.53707,132100.0
140518.53707,132100.0
37064466.433,740081000.0
37475212.926,767131000.0
37713013.527,750807600.0
37237412.325,793214100.0
37918386.774,786416000.0
1642985.9719,312319000.0
2302342.1844,256188000.0
1805122.7455,262113000.0
2788752.505,289318000.0
2399624.2485,234712000.0
101605.71142,165330.0
101605.71142,163300.0
101605.71142,170700.0
101605.71142,162400.0
101605.71142,188000.0
88634.769539,34200.0
88634.769539,37800.0
88634.769539,35900.0
88634.769539,41600.0
88634.769539,34120.0
2388815.1303,62904100.0
2637424.8497,31655100.0
3102216.9339,21480600.0
2410433.3667,41135400.0
3113026.0521,27649000.0
57288.326653,22450.0
56207.41483,23450.0
57288.326653,22450.0
57288.326653,22450.0
57288.326653,23450.0
123223.9479,1257500.0
95120.240481,1290030.0
98362.975952,1291730.0
121062.12425,1279210.0
98362.975952,1281500.0
28373935.371,197326000.0
28341508.016,221580000.0
26049974.95,213850000.0
22428920.341,193283000.0
23120703.908,209243400.0
300493.48697,1457810.0
301574.3988,1633330.0
300493.48697,1567690.0
301574.3988,1476710.0
301574.3988,1440520.0
2535278.6824,167629000.0
2102805.8617,139203000.0
2383842.9359,110883000.0
2372385.2705,182040000.0
2362224.6994,136194000.0
22699.148297,5901.0
22699.148297,3801.0
22699.148297,6401.0
22699.148297,7501.0
22699.148297,5101.0
29184.619238,-30900.0
29184.619238,-30900.0
29184.619238,-30040.0
29184.619238,-30900.0
29184.619238,-30900.0
172945.89178,896800.0
171864.97996,897600.0
172945.89178,897800.0
172945.89178,897900.0
172945.89178,896800.0
20537.324649,166930.0
20537.324649,167130.0
21618.236473,170930.0
21618.236473,169030.0
20537.324649,167930.0
108091.18236,61400.0
108091.18236,62400.0
108091.18236,61400.0
108091.18236,62400.0
108091.18236,61400.0
17294.589178,82530.0
19456.412826,110370.0
18375.501002,116050.0
23780.06012,97310.0
22699.148297,150160.0
2185603.7074,19295900.0
2174794.5892,19536100.0
2174794.5892,19248500.0
2174794.5892,19454400.0
2185603.7074,19397400.0
42155.561122,-28950.0
42155.561122,-28950.0
42155.561122,-28950.0
42155.561122,-28950.0
42155.561122,-28950.0
168622.24449,175100.0
168622.24449,179100.0
168622.24449,175100.0
168622.24449,174100.0
168622.24449,174100.0
3783.1913828,196000.0
3783.1913828,207000.0
3783.1913828,973000.0
3783.1913828,266000.0
3783.1913828,430000.0
49721.943888,407080.0
49721.943888,387740.0
49721.943888,373570.0
49721.943888,372710.0
49721.943888,379460.0
29184.619238,93200.0
29184.619238,133200.0
29184.619238,125100.0
29184.619238,103200.0
29184.619238,111200.0
83230.210421,479420.0
83230.210421,455870.0
83230.210421,461570.0
83230.210421,471650.0
83230.210421,460300.0
11890.03006,729970.0
11890.03006,728870.0
24860.971944,728970.0
24860.971944,729070.0
11890.03006,728870.0
83230.210421,600000.0
83230.210421,547000.0
83230.210421,636300.0
83230.210421,539000.0
83230.210421,568200.0
29184.619238,-18329.0
29184.619238,6071.0
29184.619238,-18719.0
29184.619238,-18759.0
29184.619238,-13929.0
1837550.1002,10896900.0
1837550.1002,10897900.0
1837550.1002,10897900.0
1837550.1002,10897900.0
1837550.1002,10898900.0
255095.19038,4862000.0
237800.6012,4419000.0
247528.80762,4393000.0
201049.5992,7146000.0
199968.68737,4415000.0
67016.533066,4250.0
67016.533066,5050.0
67016.533066,5050.0
67016.533066,4550.0
67016.533066,5050.0
1463122.2445,11328000.0
1466797.3447,11328000.0
1464527.4299,11328000.0
1506358.7174,11329000.0
1420318.1363,11328000.0
332920.84168,4809200.0
334001.75351,4809200.0
332920.84168,4809200.0
334001.75351,4809200.0
332920.84168,4809200.0
211858.71743,931700.0
211858.71743,932800.0
211858.71743,931900.0
210777.80561,931700.0
210777.80561,932800.0
242124.2485,1251910.0
242124.2485,1251910.0
242124.2485,1250910.0
242124.2485,1250910.0
242124.2485,1250910.0
5404.5591182,140600.0
5296.4679359,140600.0
2810.3707415,140590.0
7458.2915832,139600.0
21618.236473,140600.0
17294.589178,17100.0
17294.589178,17100.0
17294.589178,17100.0
16213.677355,17100.0
16213.677355,17100.0
60531.062124,-12700.0
60531.062124,-12700.0
60531.062124,-12700.0
60531.062124,-12700.0
60531.062124,-12700.0
19456.412826,-18870.0
18375.501002,-18870.0
19456.412826,-18870.0
18375.501002,-18970.0
18375.501002,-18870.0
152495040.08,376149500.0
152462612.73,404446500.0
149630623.75,408864400.0
149771142.28,411798300.0
163142021.54,399999300.0
185916.83367,571120.0
194564.12826,554200.0
208615.98196,614590.0
190240.48096,557000.0
208615.98196,567010.0
23347.695391,138890.0
22591.057114,70665.0
23888.151303,162860.0
22915.330661,72481.0
23347.695391,145221.0
44317.38477,4500.0
44317.38477,7200.0
43236.472946,7200.0
44317.38477,5500.0
43236.472946,5500.0
4831675.8517,92227700.0
4831675.8517,92227700.0
4831675.8517,92229700.0
4842484.9699,92228700.0
4842484.9699,92228700.0
39993.737475,-52050.0
39993.737475,-52040.0
39993.737475,-52050.0
39993.737475,-52050.0
39993.737475,-52050.0
205373.24649,834920.0
206454.15832,1070030.0
205373.24649,774390.0
206454.15832,1107230.0
205373.24649,1181320.0
177269.53908,1973580.0
168622.24449,2200580.0
194564.12826,2188670.0
281037.07415,2510670.0
144842.18437,2462580.0
12970.941884,25900.0
11890.03006,25900.0
11890.03006,25900.0
12970.941884,25900.0
12970.941884,25900.0
98362.975952,490101.0
98362.975952,285101.0
98362.975952,280001.0
98362.975952,352101.0
98362.975952,295001.0
82149.298597,1392900.0
82149.298597,1393000.0
81068.386774,1391900.0
