income,net_wealth
27300,773601.94
13800,72575.0
22700,164375.2067492727
25200,993104.16
16100,372385.28
39000,867965.92
13700,293908.0
94900,1514900.0
26700,512273.17190662783
15600,180900.0
45500,216157.10014745285
27100,621198.64
33300,704701.84
8280,291200.0
18400,22345.0
30400,624533.6
52900,1549564.2782344916
7840,656919.0
9990,445576.64
15400,818446.6291326892
16800,481146.32
69100,1254554.8
66600,1492662.007933128
27100,1639004.02
36900,408220.4131255952
29100,423376.6
138000,2917864.08
48500,2226020.0
46500,448525.8715823234
10900,193112.03125
13900,377301.1291503906
2520,33527.0
48100,747500.0
25300,1950889.92
20400,19800.0
27200,751229.2
14200,294027.68
22900,551832.8
19800,263500.0
31400,1332291.945595703
34700,3196900.0
35800,1216754.0
36800,590650.0
19900,630116.66
8630,497100.0
31300,1911117.06
55000,1719346.8
16700,1758934.08
16900,591309.6799999999
16700,668585.0
59800,1560809.8959960938
60800,2269518.52
102000,1269713.5633399207
9180,7835.0
18200,534572.8
46700,1496444.8
43600,1205216.8
65000,3263502.470608663
63800,487921.72918205673
49200,1261003.0
27200,1898250.0
13700,745960.56
55300,1407982.6400000001
42800,117000.0
23700,653481.8
29700,487143.32
40500,627001.7682762037
49900,70999.0785253963
68300,2047852.6
31100,2031994.2184
44800,1344696.8399999999
24600,618397.0
34700,51033.37595982382
36800,990304.0
3540,988024.0
61300,1509807.1180201755
83900,2132557.0
22000,681074.9831466804
105000,2007829.12
14200,413136.32
35000,10835.0
25400,6100.0
72700,517452.0
12800,262611.88
14300,331381.2
49200,1499443.18552
31800,743454.0
66900,797166.9758815196
24100,1059819.5
27400,386470.6
31200,1096012.0
16000,352893.6
16400,193220.0
13500,130704.64000000001
14100,62125.0
37000,89691.70095508586
14200,8000.0
6360,1208630.0
117000,1552091.80192
95400,5807093.9375
75100,1878931.92
28900,595162.0
48500,1477501.0
27000,516800.0
32400,828729.2
15000,808116.0
25400,491357.56
54300,594720.1476105789
10200,185323.2
112000,3294540.0
18100,92500.0
28500,550670.8
41500,1730788.08
35600,214195.84
8870,186458.56
900,74900.0
23100,88709.32
16100,525842.24
18900,962359.2
21500,20950.0
22000,500777.0
139000,4433894.3813996855
11800,35246.0
35200,732995.2
19500,69682.20503249389
83600,3776619.0
22800,91924.89840674738
10400,296134.24
17400,182835.44
13700,60374.44
62500,44830.0
39400,275973.8405358852
7300,221900.0
28700,9120.0
92500,1140763.4809786775
91800,1547098.4731015828
75600,2499341.3600000003
33000,78967.0
36800,388573.0145829391
90800,3522015.2
66700,746901.6
12800,763564.0
46300,1477963.2
23000,1082637.2939649117
33500,782196.16
27800,1430606.72
28900,564400.0
24800,1565252.0
26800,305462.9547595978
169000,2881655.7299026507
57000,1235941.08
56100,555978.7306827072
28400,273801.6
45800,1252058.7837548433
62600,446140.0
63100,471946.96
53400,277500.0
2760,24050.0
17400,638769.0
35200,1183284.8
10200,102350.0
15400,6700.0
127000,2068259.2
64700,222112.23909792156
35000,169367.65964363064
22300,205326.2
21000,317285.2240422915
87600,2986443.4560420285
30200,32257.14336998709
26400,161504.8
93800,598352.0195193321
25800,1947178.9016113281
32900,971671.44
15700,62140.0
47400,1304800.6
34800,26138.0
109000,1615686.0
35400,588658.28
11700,332095.0
46700,23640.175899645852
21000,26691.02361406995
9610,25149.0
66600,1276424.0
7770,589500.0
18300,441550.0
38200,459909.19512635993
42900,1010760.0
42700,1899764.24
42700,1813582.44
38200,478611.0005179336
64500,472113.53440262657
59100,1142877.3620670568
6770,686850.0
20300,1760300.0
24700,1230329.52
17200,17600.0
50800,1972315.4329786543
47300,423998.7361756063
62000,458853.0
31300,1155266.2743491253
13600,490670.0
15100,282279.1091972707
27600,619199.48
42700,213735.8579231259
19300,644997.2
17300,614210.8
3580,154300.0
45000,346200.0
14000,167191.91440853546
51300,2600331.56
14000,320987.52
25200,228744.305
61800,811536.0
16700,276602.53963759815
70500,511991.12357519614
22800,304668.57541276846
67400,621184.3252555613
74200,798493.0987065139
27700,727760.9199999999
99400,4348958.779999999
28800,1134517.678883515
67900,258280.0114521835
21000,437455.7275695054
3120,3510.0
15500,15750.0
19100,114100.0
17000,61000.0
22100,52496.744734651475
50200,395455.0
39600,1038921.52
31400,170515.0
48000,160036.458825588
27900,121662.83994869108
18700,234596.12
73200,1011342.9700925407
17100,6087.0
15400,11070.0
50700,602338.4069043624
21900,115020.8
12000,7900.0
36400,123128.0
65400,2475452.0
30900,930548.0
42500,839975.8400000001
17800,115900.96144277958
37000,613820.0
55900,570807.8665971864
40800,103378.0
85100,992971.1854656583
16300,452248.0
39200,1181460.0
50600,619603.6877408458
20500,885399.2
23100,252264.0
24000,2826260.0
37300,1345281.4289550781
615000,4878950.0
45500,995939.55436775
37300,2355500.0
10600,2257000.0
84600,1341763.9285074833
166000,2156157.446496374
97600,2905701.3719391604
41400,1266400.0
35600,556956.28
47200,1411206.11078
61300,2533632.6799999997
128000,3258516.36
65300,883619.3038210894
25000,133036.29367141952
42000,966769.44
17400,1552949.0
86200,3656011.2
43100,1487979.8
36600,576027.5020096803
33300,919100.0
52400,1228095.1199999999
104000,4205811.737070774
18300,148650.28
38300,887074.52
45500,2666623.9229579866
3840,827700.0
12900,657307.56
12900,1186612.4511795044
15800,412855.76
13300,32050.0
29400,238019.2168146736
23800,521678.0
18600,7558.0
18900,26500.0
9660,23517.0
16700,730500.0
53700,152801.26217093025
20600,245800.0
18000,354000.0
66200,1113019.0
25900,1059233.88
94200,392058.2683674566
8080,409300.0
37200,1501651.2
88900,4518333.0
48100,647448.0
78500,510057.0
37100,364075.6817553392
44000,282238.27459029586
53700,227842.0
22700,111623.8521579505
34100,3376853.48
12900,616438.64
31100,634688.7296
20500,405050.0
54700,186300.0
34900,220775.06655224034
42400,195536.0
43500,2603795.0
81600,1105831.315988944
37700,1611104.6400000001
27500,171000.0
44200,3005871.793541634
57400,2249240.0
23500,245195.1560212674
24400,159473.39603158814
22200,432749.13862090686
30400,1377852.44
21300,325001.0
41600,56422.16666666667
14500,86000.0
18600,791815.0800000001
20700,501649.24
26000,867572.8
31700,674823.082998097
60900,1155814.2594925717
50200,429623.8753139854
27700,834441.44
9230,394200.44
80800,2025075.8399999999
52400,624311.3195422986
28100,610127.8616979471
31300,287748.4408398526
18100,110000.0
19600,5500.0
18500,187590.24207957005
15300,377538.0
68700,1079757.08
7560,330372.32
59800,1271833.72
113000,2267915.0
34100,87668.0
37500,861601.96
14100,2101.0
29300,858877.2
18800,269611.2
63000,3602212.8
41100,1513305.0
105000,224430.0
38400,361196.88083821133
173000,1534555.12
19900,385829.3452835083
111000,963406.7962359958
17200,274500.0
81400,2777560.815138361
39600,479062.32
24100,607595.3200000001
4170,25065.0
14900,149630.96196717257
35100,261520.0
5450,262760.0
25600,32080.101126944624
61900,440828.4291072774
18700,250486.8597633893
21000,501091.28
25100,629877.76
14800,274712.77696
11900,2454.0
18600,340232.0
39000,230901.7506642348
18600,253506.56
15900,16600.0
13100,373241.0
11700,449171.96
39600,951272.0
31100,905254.72
28100,740014.8630074175
13100,7073.0
30100,1360451.6
55000,744896.84
31200,458232.49077778775
14300,33100.0
39700,1091319.363925162
71900,955345.9199999999
693,758400.0
14900,353910.2
26200,772991.52
4000,1024742.0
24600,542921.8908068252
89200,1463234.3186059992
76000,1416685.0
30000,32935.0
53100,706348.369882252
2560,366632.0
23900,216044.62732355256
32400,710210.0
19900,18250.0
35400,237380.31999999998
80100,3923685.3200000003
44200,1171874.8399999999
28800,6550.0
35400,1667519.2
12700,589034.8
22000,22441.333333333332
33400,545103.6515819083
30300,344715.357285576
49400,1573832.76
12000,2243.0
13800,14700.0
22100,15150.0
6260,489988.0
90500,626288.8713789502
21300,264908.5202857616
34700,1630644.48
52000,438310.0
78300,1831893.84
12200,835004.32
40100,1477522.0913465675
33400,418494.88
38400,983326.6717963906
50700,2231144.4
15800,603996.6799999999
9260,126300.0
27100,121609.19437749739
57700,516121.6715894495
48200,1318888.56
54100,712295.0446993874
9840,339324.0
29100,406967.8560459902
21100,323903.28
52800,870071.88
18100,75700.0
27900,1214372.88
35300,1192901.04
35000,755402.0
35000,112271.0
58000,346463.02631391934
12300,2654500.0
28500,965852.3200000001
23400,166624.09915100934
29300,1628067.84
24600,810160.0
69700,1560000.0
26300,881638.44
22000,2504.0
17200,28031.0
11600,2700.0
65200,265296.0
52300,4186048.0
83400,2504341.0
66400,1101309.0
49100,1675333.72
33400,1004911.6799999999
27000,798298.0
29300,515714.0
29200,1167451.74
34600,1052098.0
20200,696552.0
28600,850310.8161474596
46700,395184.956445
15900,789079.12
43000,1736568.0
94100,2544374.341910297
54800,2144327.208
55800,2358229.3200000003
22500,309936.377664
17600,273473.2
17000,657346.0
23000,1004253.6799999999
5010,615500.0
65600,3792360.0
74100,2193898.2
47600,1892205.1600000001
52900,1367484.0
12100,292687.0
18800,871802.8
84300,559869.8994497926
10300,678062.0
36900,1198250.0
56900,1600405.72
13600,116018.0
26000,1083063.6
13000,466503.32
57500,836767.7853156656
30400,576788.3200000001
41200,1743120.759935074
16000,5751.0
26800,202758.59740664056
46400,609628.9425851738
49700,1003757.8318663194
11500,61614.8
14400,205600.0
12100,153649.0
41300,720348.562529696
40700,738392.56
24200,327997.88071154716
58700,386095.20864649606
27200,885515.6319292036
218000,3492449.23864
11100,1405348.8
41500,197113.10698046285
72200,1228240.9582239038
53700,430500.0
27900,214388.0
19700,204600.0
49700,975947.6
49100,622047.0045796718
1440,7600.0
46700,1110447.44
69100,2954647.36
48100,1329016.08
28800,15644.0
20900,72677.58218451307
29000,7583.0
37700,209048.83787655795
34200,1165864.84
89800,2599840.3200000003
26000,740780.45
52500,10070.0
29200,559251.0
32300,1527860.0
29500,1468225.68
23200,344445.6
15000,1208870.0
114000,4464365.004751602
32800,554903.2225211964
34000,707890.44
16300,38830.0
36900,70479.0
46500,1458198.6400000001
7650,65171.67374756627
10900,109439.0
32300,148061.0
23300,303076.0
23600,36207.77474290381
12800,683837.0
22300,212162.3101529067
29100,562192.72
4210,165500.0
10800,390300.0
37400,461075.0
33200,312845.6830200079
132000,2792337.0
12500,1709000.0
37800,779421.4
43100,816165.92
31900,1183636.6
12700,465560.48
80700,1076700.0
104000,868710.0
53500,15860.0
57000,566058.8036837949
30800,757357.3658640762
49900,491622.7593154822
38200,1198207.8
3630,394641.47628586745
8140,703535.0
52200,868614.0365013647
69800,1571745.0
42400,1888338.2000000002
19300,71861.00552075835
11600,1589035.0124511719
49800,1140823.4397963672
39900,1725866.04
52100,26900.0
75400,1051769.6254305965
22800,3899833.0
18400,1189195.84
9400,198000.0
23000,452400.0
37200,1270069.0
31200,792715.0
14900,247122.0
14100,50100.0
25900,471589.106810538
11100,146818.96
67100,606810.0
23600,462252.16000000003
22700,715354.12
32600,552031.12
76100,2058122.92939836
26400,1189987.0
51900,885644.16
15900,397705.8
29100,158768.26883168874
13400,13713.0
36900,623275.0595901059
25800,902198.4007801437
17300,758822.0
8940,185600.0
83600,370555.96332556824
26500,714931.08
51200,1787389.2317888825
37500,709889.4819097519
17300,240600.0
35000,34083.0
72900,284853.5042993388
223000,1437580.0
49200,315475.6278605633
55800,166819.71632765746
22600,256941.6
51000,1231385.0
40700,1122420.6400000001
7370,4500.0
23500,283091.6
13900,6970.68
13400,10760.8
19200,346987.8
12200,103500.0
6830,368400.0
13900,90152.8
41700,-32600.0
16000,16000.0
79800,1188233.0
1270,456099.23782612453
38400,1441174.8341303784
19900,331660.0
19600,212071.28667999993
39400,153803.0
11200,25300.0
44400,227900.0
163000,14299150.0
35600,1592600.0
152000,875007.52
34500,672165.2
21200,453416.44
25900,376579.4488338398
23800,398090.0
26200,483127.44
27000,586133.0
3810,232025.23008179927
25500,82261.4453043029
7860,57331.65902057174
44600,260971.60610474955
21300,16439.85363251614
22600,437425.36
47400,1319548.4
53600,367038.33156087255
19500,702204.04
46600,1779280.0
37000,73880.0
54900,2076304.64
57600,2511141.193543851
38700,1903288.8399999999
23200,1158390.0
58100,567218.1127268842
10400,32000.0
17500,804856.8400000001
35500,2486336.0
27200,15000.0
40600,500788.0
85300,821900.0
156000,1267450.0
62900,701717.0914570548
31300,408124.12182809145
59500,287541.34208082943
29100,938260.0
23500,1899000.0
50400,932345.2583618208
1860,363400.0
39200,1355397.0
74500,2270774.0
54100,1600643.5
42700,25505.0
34600,726654.0800000001
66600,421387.0
54800,1081770.5867728798
6590,2214492.0
61000,855155.8543534689
59900,680580.0
79000,3376859.88
36400,923860.8
19400,518288.8
55900,1111696.416593609
21000,17005.0
54400,2026758.2917640193
49800,57500.0
86100,2130772.0
34300,90644.0
6300,319558.6300595958
16000,1987377.0
37900,315766.8204348184
57800,463967.52
6610,309425.0
9520,181500.0
90200,474350.0
11800,45050.0
12900,992236.1136083985
57900,994224.7702998123
18500,296671.8
56600,605500.0
65800,968784.8365273254
37600,85537.96000746712
42300,1424316.8399999999
48800,664664.1897349544
95400,1847333.9303056195
45800,442772.0
26600,799518.4
61100,55119.57105682428
59000,539417.7712589235
37600,27854.0
15000,19220.0
40500,1749528.16
53400,585123.193607603
57700,1266469.44
39300,19232.0
26500,429226.5
60400,361777.9613117412
12600,23822.0
5210,173134.0
22500,152170.85315727507
36500,1556975.6
29700,182365.58571796425
53100,506807.0
24600,7306.0
60400,2207437.468569798
7340,142892.42138671875
66900,896848.56
67700,220845.0
63900,322939.0
36400,437276.9165386619
40700,305604.2632519684
34700,287900.0
38000,683719.9199999999
45800,119390.0
37000,12339.47144052864
79800,2493160.0
34000,14981.0
56200,512361.937229631
21500,409959.08
32500,609376.0
19400,110689.0
23300,36000.0
7200,1550.0
20200,8313.0
81800,1446948.6699235688
40000,400200.0
15800,568710.0
11500,598450.1515779106
10300,150505.88
32300,29953.0
40400,63664.0
64000,712033.817325111
44900,909771.88
33700,985347.24
12500,283156.48
14700,12575.0
10800,652663.28
14700,41374.0
48500,1909628.6800000002
23000,765654.64
57300,1589675.1670727795
17500,741528.4
45100,165185.33500879913
20300,455738.57389474177
18300,422798.15
23300,438333.93714876124
14000,307828.4
17600,687910.2
30500,178110.12
12200,260694.2
24100,427920.0
24600,55004.0
13900,34022.0
26900,565774.0800000001
14800,18745.0
16300,261757.0
16200,322635.0
58800,2122810.0
93000,1014728.3200000001
9440,611812.96
31700,276323.4867382314
28700,1034975.72614367
55600,1187402.3599999999
83100,1428873.4467682152
47100,1007485.6356848616
38200,1216408.32
140000,1559819.9891130244
24000,609205.16
34100,284869.6
13800,19141.0
22000,688865.36
35100,254413.2
44400,619520.4970836453
68900,2524121.92
19800,128950.0
69800,7140300.0
13400,482067.0
45100,386112.6718880109
21400,1528000.0
41400,1662039.8
40100,2604988.4
13000,184635.0
21500,792370.52
14700,874018.0
17700,282940.0
22300,325566.84
59500,949654.5027669612
8790,288770.0
42500,327780.0
8170,35517.6
21200,1070434.0222114483
14900,317000.0
30000,614424.2
22100,72178.23999999999
14100,356337.52
14600,772150.0
12700,1092500.0
10500,1178731.0
15200,113962.04000000001
10700,2603.0
65100,1260228.56
38200,1040513.0
110000,1557931.658993394
52800,1709402.0
14200,818553.545779323
61400,718795.4120713836
82100,612638.9908915784
46600,382705.7841398359
49800,269030.77008546994
48100,437292.0
32700,1100103.88
31600,1620640.0
26600,528058.99
23700,913659.7982029142
14200,952592.96
21800,567603.9489399518
52800,2915793.250151666
7520,1160500.0
26700,325393.68
48000,2080040.1590280763
51900,1153055.52
11100,1068607.6800000002
18200,192447.48
12400,346243.72
23800,769069.4
43100,353152.60770317935
73200,2063410.0
36000,32855.0
41000,1018000.0
89100,949582.0
96500,1962130.7216971728
31600,864194.0
49600,1191675.1634915452
58000,2041274.0
26100,203627.44522315636
19000,548239.24
13500,95000.0
18400,1763201.8399999999
9360,249332.4417187273
6850,640447.64
38600,1764781.0
47000,1042878.8
122000,3351591.12
24300,820000.0
39600,988218.04
49800,1267808.508330046
33000,1089235.9336853027
138000,1175275.568585512
32500,744244.9199999999
6110,52784.0
24100,2250801.0
26800,594955.2
76100,541788.9190387371
14400,252242.54424166054
7660,494052.0
40400,1929820.639038086
13500,300533.68
35300,2831252.32
15200,1613922.2460160097
2360,466232.08548277564
16500,312790.0
9270,256100.0
56800,1156683.547219302
27200,937265.92
78200,1994199.55416849
25800,811665.6
13200,1184353.8399999999
60500,1282515.24
26000,267149.0
85700,2663154.7479750095
48300,1031058.6665826184
19000,524243.69
63700,1022076.8439158616
35200,562929.0
63800,1203408.7285696564
55000,815069.602
31900,1592447.52
46200,1336065.12
23000,791163.56
34400,1108413.04
37700,1079378.5609022202
18100,564150.0
22000,566397.76
54800,1502797.0243322551
102000,3290548.949618768
35600,88600.0
56900,1614870.299224586
46600,728947.5683125
51100,1087582.0313562797
20400,1060020.0
34300,40200.0
78700,1372073.9739674495
36500,332746.57308
17000,21000.0
25600,1579191.64
25600,809002.4789205509
13700,832866.2
18900,527571.4
50600,1637932.0
93300,1976195.4
45500,929051.04
48400,1765190.998659417
17900,685292.9199999999
48900,2412922.0
44500,481039.0347203463
42300,1918717.92
7650,98200.0
47300,1954494.4003125
47300,493312.80443695426
14500,689170.3200000001
29800,1261321.28
25200,765330.12
52800,1194831.76
